3199.135498	23.014200
3198.429443	22.518509
3197.723389	24.284494
3197.016846	22.935194
3196.310547	22.789549
3195.603760	23.917677
3194.897217	24.337904
3194.190430	26.031246
3193.483398	25.107180
3192.776367	26.516932
3192.069092	25.027512
3191.361572	26.295399
3190.654297	24.665201
3189.946533	26.497988
3189.238770	22.678225
3188.531006	21.685268
3187.822998	24.930071
3187.114990	22.948513
3186.406738	24.426975
3185.698242	25.410807
3184.989746	25.265120
3184.281250	26.177889
3183.572510	24.268421
3182.863525	24.193548
3182.154541	25.035492
3181.445557	25.031017
3180.736328	23.546099
3180.026855	24.246735
3179.317383	24.876648
3178.607666	26.422310
3177.897949	25.219988
3177.188232	24.933741
3176.478027	23.802534
3175.768066	27.318731
3175.057617	26.257898
3174.347412	25.971664
3173.636719	24.841078
3172.926270	24.625557
3172.215332	24.199076
3171.504395	24.194746
3170.793457	25.807798
3170.082275	25.943798
3169.371094	25.025311
3168.659668	27.199612
3167.947998	26.351496
3167.236572	25.573942
3166.524658	26.271818
3165.812744	26.828979
3165.100586	27.315720
3164.388428	27.170414
3163.676270	27.586721
3162.963867	25.897400
3162.251221	28.910076
3161.538574	28.483955
3160.825684	25.392477
3160.112793	25.878857
3159.399658	25.102903
3158.686523	27.622269
3157.973145	30.000544
3157.259766	27.261965
3156.546143	26.486317
3155.832520	27.042028
3155.118652	25.426159
3154.404785	27.242435
3153.690674	26.957478
3152.976318	27.022654
3152.261963	28.067728
3151.547607	26.942989
3150.833008	29.177177
3150.118164	26.723463
3149.403320	28.327389
3148.688477	28.182449
3147.973389	28.107479
3147.258057	28.172346
3146.542725	29.215708
3145.827148	29.839403
3145.111572	26.270737
3144.395752	27.942581
3143.679932	27.588350
3142.963867	27.932560
3142.247803	26.950089
3141.531494	29.109251
3140.815186	28.545681
3140.098633	30.215313
3139.382080	27.907522
3138.665283	31.111307
3137.948242	28.455462
3137.231201	30.054176
3136.514160	30.955128
3135.796875	28.579563
3135.079346	28.644129
3134.361816	32.053368
3133.644043	28.355175
3132.926270	28.489399
3132.208252	29.389654
3131.490234	31.821472
3130.772217	31.189194
3130.053711	31.392414
3129.335205	33.474590
3128.616699	31.729050
3127.897949	33.184299
3127.179199	32.134998
3126.460205	30.112457
3125.741211	32.471115
3125.021973	32.117691
3124.302490	30.165745
3123.583008	30.855267
3122.863525	31.058170
3122.143555	32.094624
3121.423828	31.394297
3120.703857	34.583076
3119.983643	33.396530
3119.263428	32.835178
3118.542969	32.274029
3117.822510	28.312769
3117.101807	32.539959
3116.381104	32.464741
3115.660156	31.626629
3114.938965	33.423893
3114.218018	32.169918
3113.496582	34.313034
3112.775146	34.653400
3112.053711	32.013985
3111.332031	34.017406
3110.610107	34.080559
3109.888184	32.273750
3109.166016	34.899242
3108.443848	33.646790
3107.721436	31.356491
3106.999023	34.534382
3106.276367	34.043812
3105.553711	35.905609
3104.830811	36.452511
3104.107910	33.541344
3103.384766	34.157616
3102.661621	33.114483
3101.938232	35.596851
3101.214600	32.618816
3100.490967	36.620472
3099.767334	35.439476
3099.043457	32.532143
3098.319336	35.841072
3097.595215	36.041759
3096.870850	34.309444
3096.146484	34.303272
3095.421875	37.816517
3094.697266	36.429794
3093.972412	36.561203
3093.247559	35.726971
3092.522461	34.893036
3091.797119	37.989330
3091.071777	38.189293
3090.346436	38.044575
3089.620850	37.762089
3088.895020	37.479702
3088.169189	38.161797
3087.443115	36.502003
3086.717041	38.216911
3085.990723	37.728100
3085.264404	39.786339
3084.537842	38.540375
3083.811279	39.221527
3083.084473	37.769718
3082.357666	37.969269
3081.630615	37.481022
3080.903320	37.543026
3080.176025	40.011181
3079.448730	40.485119
3078.721191	38.484856
3077.993408	38.477921
3077.265625	39.089268
3076.537598	38.326679
3075.809570	40.311302
3075.081299	43.119137
3074.353027	43.180012
3073.624512	38.161777
3072.895996	40.831230
3072.167236	41.029705
3071.438232	42.462887
3070.709229	39.986107
3069.980225	39.224575
3069.250977	41.891422
3068.521484	40.787071
3067.791992	42.424610
3067.062256	40.429737
3066.332520	41.107567
3065.602539	41.511154
3064.872559	40.202396
3064.142334	41.153801
3063.412109	42.104858
3062.681641	43.808533
3061.950928	42.226543
3061.220215	42.903183
3060.489502	40.774612
3059.758545	42.545692
3059.027344	43.221905
3058.296143	44.308132
3057.564697	43.889946
3056.833252	43.608616
3056.101563	43.190704
3055.369873	42.977924
3054.637939	42.491959
3053.906006	44.055248
3053.173828	44.593616
3052.441406	46.429070
3051.708984	46.147625
3050.976563	44.091686
3050.243652	45.653267
3049.510986	47.009598
3048.778076	45.909641
3048.044922	45.969555
3047.311523	45.824867
3046.578369	47.861969
3045.844727	45.808308
3045.111084	46.140804
3044.377441	46.473183
3043.643555	45.987873
3042.909424	46.865093
3042.175293	46.175568
3041.441162	48.073833
3040.706543	47.112011
3039.972168	46.490879
3039.237305	46.482471
3038.502686	46.814289
3037.767578	50.411507
3037.032471	49.450123
3036.297363	50.257267
3035.562012	47.936356
3034.826416	50.307076
3034.090820	50.094067
3033.355225	50.560711
3032.619141	50.619514
3031.883301	50.950024
3031.146973	50.804966
3030.410889	54.191216
3029.674316	51.872932
3028.937744	53.424885
3028.201172	52.668629
3027.464355	52.387657
3026.727295	55.024227
3025.990234	50.740658
3025.253174	53.037453
3024.515869	53.705959
3023.778320	54.103027
3023.040771	52.805302
3022.302979	53.744576
3021.564941	55.632168
3020.826904	56.028595
3020.088867	54.731449
3019.350586	54.044292
3018.612061	57.758690
3017.873535	56.191128
3017.135010	58.482342
3016.395996	58.065697
3015.657227	58.258171
3014.917969	61.427223
3014.178955	58.507626
3013.439453	58.767532
3012.699951	60.785320
3011.960449	62.396759
3011.220703	59.614269
3010.480713	62.036263
3009.740723	59.862930
3009.000488	61.743572
3008.260254	66.122543
3007.519775	61.856255
3006.779297	64.815765
3006.038574	64.871521
3005.297852	68.369347
3004.556885	68.424438
3003.815674	69.424042
3003.074463	64.419769
3002.333008	69.331429
3001.591553	66.958786
3000.849854	67.418571
3000.108154	69.900383
2999.366211	70.898621
2998.624268	73.041985
2997.882080	74.174026
2997.139648	75.238289
2996.397217	75.022606
2995.654785	71.911682
2994.912109	78.092148
2994.169189	77.674133
2993.426270	76.044930
2992.683105	76.838539
2991.939941	78.506401
2991.196533	85.218132
2990.452881	84.328453
2989.709229	84.851028
2988.965576	86.583435
2988.221436	85.761185
2987.477539	89.979141
2986.733398	92.784645
2985.989014	92.902153
2985.244385	93.825562
2984.500000	92.599823
2983.755127	94.664284
2983.010254	97.533501
2982.265381	100.267441
2981.520020	95.753448
2980.774902	101.036095
2980.029541	104.505745
2979.283936	106.968155
2978.538086	109.429665
2977.792480	111.018761
2977.046387	112.607269
2976.300293	114.664307
2975.554199	116.787598
2974.807861	121.656761
2974.061279	123.844986
2973.314697	124.492149
2972.567871	132.303284
2971.821045	128.597366
2971.073975	131.920547
2970.326660	131.628891
2969.579346	136.087692
2968.832031	134.658188
2968.084473	134.901230
2967.336670	134.475494
2966.588867	136.523636
2965.840820	138.504181
2965.092773	138.078003
2964.344482	140.057526
2963.595947	138.963120
2962.847412	144.081223
2962.098877	143.453949
2961.350098	141.892090
2960.601074	146.739807
2959.852051	143.108688
2959.102783	148.621780
2958.353516	145.325256
2957.604004	149.301529
2956.854248	153.009567
2956.104492	153.648605
2955.354736	154.754135
2954.604492	156.325897
2953.854492	159.963272
2953.104004	157.401871
2952.353760	160.904465
2951.603027	167.336823
2950.852295	168.172195
2950.101563	169.140457
2949.350586	173.037796
2948.599365	173.205994
2947.848145	172.242691
2947.096680	172.477509
2946.345215	177.103210
2945.593506	177.070953
2944.841797	177.703766
2944.089844	180.530640
2943.337646	182.957581
2942.585449	186.713028
2941.833008	186.546097
2941.080566	186.179886
2940.327881	189.201904
2939.575195	187.506897
2938.822266	190.261917
2938.069092	192.219162
2937.315918	195.636154
2936.562744	197.259811
2935.809326	201.271866
2935.055664	200.040909
2934.302002	204.117310
2933.548096	208.988113
2932.793945	207.358521
2932.039795	213.022537
2931.285645	212.784836
2930.531250	212.878601
2929.776611	216.881882
2929.021973	217.968628
2928.267090	223.426773
2927.512207	219.279922
2926.757080	224.669617
2926.001709	229.858719
2925.246338	232.663025
2924.490967	234.605972
2923.735107	238.731720
2922.979492	242.128235
2922.223389	243.539215
2921.467285	249.248184
2920.711182	249.467194
2919.954834	255.239090
2919.198242	256.778778
2918.441650	257.326691
2917.685059	266.661774
2916.927979	269.585754
2916.171143	271.914215
2915.413818	277.609589
2914.656494	279.737671
2913.899170	284.835419
2913.141357	288.677338
2912.383789	291.989929
2911.625977	299.787567
2910.867920	298.347626
2910.109619	303.898926
2909.351318	299.623383
2908.593018	307.875366
2907.834473	308.610107
2907.075684	317.318726
2906.316895	320.818817
2905.557861	322.604797
2904.798828	324.719452
2904.039551	326.306458
2903.280273	328.353790
2902.520752	332.704407
2901.760986	335.671234
2901.001221	337.649872
2900.241211	340.943665
2899.481201	341.539154
2898.720947	347.198700
2897.960449	353.513763
2897.199951	356.276184
2896.439453	350.952362
2895.678467	357.723267
2894.917725	354.240967
2894.156494	351.482605
2893.395508	354.636932
2892.634033	352.404846
2891.872559	352.734375
2891.110840	350.766022
2890.349121	341.446960
2889.587402	346.306427
2888.825195	337.122803
2888.062988	346.376556
2887.300781	335.753265
2886.538330	337.790314
2885.775635	331.434235
2885.012939	328.554779
2884.250000	323.710114
2883.487061	322.274750
2882.723877	316.777832
2881.960693	312.265472
2881.197266	310.636475
2880.433594	309.008057
2879.669922	301.029663
2878.906006	298.814453
2878.142090	301.901123
2877.377930	298.247009
2876.613770	294.463348
2875.849365	291.727661
2875.084717	288.208130
2874.320068	285.801483
2873.555176	287.448853
2872.790283	284.585663
2872.025146	276.756897
2871.259766	276.902222
2870.494385	275.218353
2869.729004	268.179321
2868.963379	267.999603
2868.197510	260.507416
2867.431396	258.762451
2866.665527	257.475006
2865.899170	250.641373
2865.132813	249.029633
2864.366211	245.396332
2863.599609	242.807831
2862.832764	243.154572
2862.065918	237.112122
2861.298828	234.396164
2860.531494	231.681213
2859.764160	232.941910
2858.996826	228.729813
2858.229004	226.929245
2857.461426	227.603973
2856.693359	226.780914
2855.925293	224.265564
2855.157227	222.271835
2854.388672	216.048935
2853.620361	217.310577
2852.851563	215.058975
2852.083008	214.239059
2851.313965	212.444016
2850.544922	207.073792
2849.775879	208.790878
2849.006348	204.918076
2848.237061	207.869537
2847.467285	204.777908
2846.697510	202.401932
2845.927734	202.559616
2845.157715	201.613388
2844.387451	200.407822
2843.617188	196.801086
2842.846680	197.219238
2842.076172	198.999786
2841.305420	199.547104
2840.534424	196.332306
2839.763428	191.367783
2838.992188	193.407410
2838.220947	185.203979
2837.449463	189.642044
2836.677979	186.755981
2835.906250	186.462524
2835.134277	184.290634
2834.362305	185.681610
2833.590088	182.150818
2832.817871	182.764771
2832.045410	185.708755
2831.272705	186.904266
2830.500000	186.093445
2829.727051	183.471497
2828.954102	181.173920
2828.180908	181.851990
2827.407715	179.684845
2826.634277	179.005356
2825.860596	177.938309
2825.086914	180.232010
2824.312988	179.165100
2823.539063	177.323395
2822.764893	176.321991
2821.990723	179.001724
2821.216064	175.676086
2820.441650	176.805695
2819.666992	176.837723
2818.892090	175.837296
2818.116943	182.772629
2817.341797	177.062683
2816.566650	177.288071
2815.791016	171.710190
2815.015625	178.770081
2814.239746	175.772202
2813.463867	177.930969
2812.687988	176.609589
2811.911865	176.963608
2811.135498	174.225876
2810.359131	176.061325
2809.582520	174.161743
2808.805908	172.327240
2808.029053	173.711472
2807.251953	171.298553
2806.474854	174.805588
2805.697510	175.416672
2804.920166	172.554550
2804.142578	170.593719
2803.364746	169.469360
2802.586914	171.687897
2801.808838	174.869614
2801.030762	172.267212
2800.252441	173.584595
2799.473877	170.469513
2798.695313	170.630768
2797.916748	165.847992
2797.137939	166.074219
2796.358887	170.215561
2795.579590	168.259033
2794.800293	164.699219
2794.020996	166.721619
2793.241211	168.101898
2792.461670	167.750290
2791.681641	170.155670
2790.901611	168.842285
2790.121582	168.490707
2789.341309	169.356735
2788.560791	169.838043
2787.780273	168.333481
2786.999512	166.125015
2786.218506	167.887238
2785.437500	165.999741
2784.656494	165.841110
2783.875000	168.946274
2783.093506	172.434174
2782.312012	171.826630
2781.530273	169.236557
2780.748291	170.228500
2779.966309	167.895416
2779.184082	167.161270
2778.401855	168.344757
2777.619385	167.930298
2776.836670	170.007629
2776.053955	171.253799
2775.270996	169.561691
2774.488037	174.766373
2773.704834	172.946548
2772.921631	171.893356
2772.137939	172.627441
2771.354492	171.064224
2770.570557	168.927429
2769.786621	174.828018
2769.002686	175.114594
2768.218506	175.209778
2767.434082	176.006134
2766.649658	174.635178
2765.864990	174.156860
2765.080322	177.374008
2764.295410	174.602127
2763.510254	178.454865
2762.725098	178.103516
2761.939697	178.325272
2761.154053	183.320923
2760.368408	176.604706
2759.582764	177.272003
2758.796631	183.728271
2758.010742	182.867432
2757.224365	179.653915
2756.437988	184.898071
2755.651611	181.748917
2754.864746	183.876328
2754.078125	182.063019
2753.291016	186.794525
2752.503906	186.251801
2751.716797	186.344391
2750.929199	185.928925
2750.141846	187.989670
2749.354004	189.732254
2748.566162	191.728058
2747.778320	192.454041
2746.990234	190.705505
2746.201904	189.909073
2745.413330	195.264496
2744.625000	190.916733
2743.836182	191.451965
2743.047363	192.367279
2742.258301	189.860214
2741.469238	198.441971
2740.679932	192.767303
2739.890381	194.378357
2739.100830	195.608871
2738.311035	195.509354
2737.521240	200.980347
2736.731201	196.955917
2735.941162	199.324005
2735.150635	198.148315
2734.360352	202.223145
2733.569580	198.580887
2732.778809	202.780563
2731.988037	199.455627
2731.197021	197.585693
2730.405762	201.593597
2729.614502	205.726395
2728.822998	201.771622
2728.031250	204.513306
2727.239502	203.465042
2726.447510	203.679886
2725.655518	201.495895
2724.863281	201.774124
2724.070801	203.503586
2723.278320	206.620392
2722.485840	205.825150
2721.692871	208.625015
2720.899902	205.938034
2720.106934	207.602036
2719.313721	208.635101
2718.520264	207.903198
2717.726563	210.321976
2716.932861	203.227356
2716.139160	209.362213
2715.345215	208.819595
2714.551025	209.536423
2713.756836	210.756561
2712.962402	212.794434
2712.167725	205.833038
2711.373047	207.933975
2710.578125	203.869583
2709.783203	212.196350
2708.988037	207.189468
2708.192627	208.031189
2707.397217	208.872589
2706.601563	205.817276
2705.805908	206.407410
2705.010010	209.887115
2704.213867	207.021713
2703.417725	208.176468
2702.621338	204.307831
2701.824707	208.287506
2701.028076	207.119110
2700.231445	207.457169
2699.434326	205.222748
2698.637451	205.247375
2697.840088	211.355499
2697.042725	206.676086
2696.245117	207.640793
2695.447510	209.169281
2694.649658	204.555511
2693.851807	206.522583
2693.053711	205.481873
2692.255371	206.070053
2691.456787	209.851822
2690.658447	207.997086
2689.859619	209.085251
2689.060791	206.229904
2688.261719	205.002609
2687.462646	204.839386
2686.663330	208.617111
2685.863770	212.330872
2685.064209	214.042252
2684.264404	207.625534
2683.464600	211.212372
2682.664551	210.235672
2681.864258	211.008881
2681.063965	210.844696
2680.263428	208.182129
2679.462646	209.267517
2678.661865	211.289032
2677.861084	211.874008
2677.059814	216.827759
2676.258789	209.548691
2675.457275	212.317322
2674.655762	217.517715
2673.854004	216.666473
2673.052246	212.822418
2672.250244	215.713028
2671.447998	213.428894
2670.645752	213.326859
2669.843262	215.966492
2669.040771	216.798477
2668.238037	215.450104
2667.435059	211.984863
2666.632080	216.179337
2665.828857	213.524506
2665.025635	214.916290
2664.222168	216.867599
2663.418457	218.818176
2662.614746	212.992310
2661.810791	219.296448
2661.006592	220.188339
2660.202393	214.738464
2659.397949	224.892609
2658.593506	221.059708
2657.788818	219.962219
2656.983887	221.225861
2656.178955	222.675369
2655.373779	225.117935
2654.568604	224.393005
2653.763184	226.399780
2652.957520	222.509460
2652.151855	224.329651
2651.345947	223.233093
2650.539795	223.377594
2649.733643	229.165894
2648.927490	228.503082
2648.120850	225.546600
2647.314209	225.256622
2646.507568	228.499268
2645.700439	227.155441
2644.893555	228.723816
2644.086182	227.380432
2643.278809	230.186722
2642.471191	231.444046
2641.663574	230.348495
2640.855713	229.810379
2640.047852	232.366562
2639.239746	230.776459
2638.431396	236.176987
2637.622803	234.895981
2636.814209	230.647324
2636.005615	230.109695
2635.196777	232.786514
2634.387695	237.501755
2633.578369	237.457428
2632.769043	237.474899
2631.959473	239.654160
2631.149902	241.215057
2630.340088	238.021118
2629.530273	238.902664
2628.719971	235.833755
2627.909912	241.713791
2627.099365	235.190430
2626.288818	238.230804
2625.478027	244.230408
2624.667236	245.479706
2623.856201	240.316803
2623.045166	246.990662
2622.233887	247.684067
2621.422363	244.248871
2620.610596	244.449661
2619.798828	246.128616
2618.987061	245.035736
2618.174805	248.068481
2617.362793	246.729385
2616.550293	245.021500
2615.737793	248.298660
2614.925049	250.897812
2614.112305	250.051254
2613.299316	249.204987
2612.486084	248.543503
2611.672852	249.972534
2610.859375	251.892746
2610.045898	251.476913
2609.232178	250.938339
2608.418213	254.884552
2607.604248	252.380035
2606.790039	253.868073
2605.975586	254.680176
2605.161133	256.474152
2604.346436	257.469543
2603.531494	255.825928
2602.716553	256.207550
2601.901611	250.148193
2601.086182	256.602325
2600.270752	257.228790
2599.455322	257.303284
2598.639404	255.967926
2597.823730	259.106781
2597.007568	257.710297
2596.191406	254.047684
2595.375000	262.391266
2594.558594	258.974060
2593.741943	259.415405
2592.925049	256.673370
2592.108154	256.931335
2591.291016	258.718994
2590.473877	258.058746
2589.656494	261.986389
2588.838867	263.772034
2588.021240	264.211823
2587.203369	263.612122
2586.385254	266.252136
2585.567139	264.857819
2584.748779	263.219604
2583.930176	266.407990
2583.111572	265.380829
2582.292969	270.643829
2581.473877	271.814209
2580.654785	274.327057
2579.835693	275.252167
2579.016113	269.098572
2578.196533	269.292145
2577.376953	275.341400
2576.557129	274.496979
2575.737061	273.347961
2574.916748	277.259308
2574.096436	272.026459
2573.276123	273.072357
2572.455322	277.164307
2571.634521	277.782410
2570.813721	276.390381
2569.992676	278.652527
2569.171387	284.262390
2568.349854	276.660980
2567.528320	280.565002
2566.706787	283.433105
2565.884766	282.528198
2565.062744	281.441162
2564.240723	283.212769
2563.418213	286.929413
2562.595703	291.738892
2561.773193	289.496063
2560.950439	288.712494
2560.127441	285.924225
2559.304443	286.477997
2558.481201	284.177063
2557.657715	283.637909
2556.834229	288.563019
2556.010498	285.534515
2555.186523	290.275330
2554.362549	293.861481
2553.538330	289.438324
2552.713867	286.715149
2551.889404	288.056091
2551.064941	296.247955
2550.239990	293.403748
2549.415039	289.954498
2548.589844	292.384552
2547.764648	291.844910
2546.939209	294.455383
2546.113770	290.826813
2545.288086	295.071350
2544.462158	297.013763
2543.635986	294.657806
2542.809814	296.781067
2541.983398	295.999207
2541.156982	297.576935
2540.330322	299.033112
2539.503418	296.920807
2538.676514	302.427429
2537.849365	296.023315
2537.022217	298.626953
2536.194580	301.833862
2535.366943	300.870850
2534.539307	303.109650
2533.711426	303.113007
2532.883301	299.855774
2532.055176	300.221954
2531.226807	298.475403
2530.398193	299.927948
2529.569580	305.784485
2528.740723	303.736206
